vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AH	0	AND	626	1539	154.107	154.09	154.14	0.05	*	4	4	2	0	3	N		608	1498	608	1498	608	1498	608	1498	617	1519	641	1610	618	1673	603	1686	603	1686	603	1686	603	1686	5
AY	1	MY	830	1475	154.282	154.26	154.36	0.1	41	0	0	0	2	0	N		506	1102	506	1102	506	1102	759	1271	829	1455	808	1666	728	1850	649	1974	560	1983	560	1983	560	1983	5
IH	1	SISTER	518	1874	154.5	154.48	154.54	0.06	1	3	4	1	3	4	N		507	1858	507	1858	507	1858	507	1858	518	1870	514	1905	485	1948	456	1953	456	1953	456	1953	456	1953	5
AH	0	SISTER	734	1583	154.823	154.76	154.95	0.19	*	0	0	0	3	0	N		556	1623	556	1623	589	1674	660	1618	753	1581	731	1534	655	1596	699	1286	685	1341	657	1525	657	1525	5
AH	0	AND	979	1557	155.75	155.6	156.05	0.45	*	4	4	2	0	3	N		1175	2388	1026	1962	883	1612	936	1576	956	1629	879	1617	877	1577	818	1629	914	1599	807	1606	739	1605	5
EH	1	WENT	634	1446	157.29	157.27	157.33	0.06	2	4	4	2	9	3	N		608	1273	608	1273	608	1273	608	1273	631	1425	651	1657	654	1811	649	1854	649	1854	649	1854	649	1854	5
AH	0	TO	500	1617	157.557	157.53	157.61	0.08	*	0	0	0	3	0	N		533	1638	533	1638	533	1638	517	1631	500	1617	513	1589	512	1575	467	1615	472	1627	472	1627	472	1627	5
UW	1	SCHOOL	488	916	158.117	157.97	158.41	0.44	72	5	4	2	6	0	N		471	1215	492	1184	504	981	475	915	489	913	494	913	505	896	508	863	498	870	467	855	471	858	4
IH	1	IN	569	2251	158.597	158.57	158.65	0.08	1	4	4	2	0	0	N		590	2000	590	2000	590	2000	585	2038	569	2251	565	2316	550	2291	527	2230	525	2214	525	2214	525	2214	5
AH	0	THE	653	1619	158.777	158.76	158.81	0.05	*	0	0	0	3	0	N		664	1636	664	1636	664	1636	664	1636	659	1627	627	1600	584	1599	570	1603	570	1603	570	1603	570	1603	5
OW	1	LOCAL	621	1757	158.897	158.89	158.98	0.09	62	1	6	1	7	1	N		621	1757	621	1757	621	1757	606	1758	556	1747	531	1733	505	1664	483	1588	481	1596	481	1596	481	1596	5
EH	1	AREA	860	1818	159.267	159.2	159.4	0.2	2	6	4	2	0	2	N		773	1692	773	1692	813	1762	833	1810	876	1829	859	1832	850	1825	848	1833	822	1805	800	1795	800	1795	5
IY	0	AREA	444	2357	159.51	159.48	159.57	0.09	11	0	0	0	7	1	N		465	2193	465	2193	465	2193	459	2257	443	2358	444	2319	462	2333	493	2455	512	2489	512	2489	512	2489	4
AH	0	AREA	798	1660	159.663	159.57	159.85	0.28	*	0	0	0	0	0	N		638	1781	638	1781	753	1883	804	1706	787	1637	800	1590	717	1560	585	1549	526	1367	534	1625	534	1625	5
AO	1	FOR	481	887	160.113	160.08	160.18	0.1	64	6	4	2	1	0	N		492	948	492	948	492	948	487	919	481	884	479	867	486	854	478	843	471	840	471	840	471	840	5
AY	1	PRIMARY	869	1227	160.473	160.44	160.55	0.11	41	4	1	2	8	2	N		656	1043	656	1043	656	1043	816	1099	863	1157	863	1315	832	1445	743	1527	668	1478	668	1478	668	1478	5
IY	0	PRIMARY	478	2264	160.74	160.71	160.8	0.09	12	0	0	0	7	0	N		531	2154	531	2154	531	2154	520	2207	475	2267	446	2278	420	2243	404	2232	429	2219	429	2219	429	2219	5
UW	1	SCHOOL	487	1185	161.003	160.97	161.07	0.1	72	5	4	2	6	0	N		523	1356	523	1356	523	1356	488	1312	487	1168	493	1068	492	1001	474	946	468	936	468	936	468	936	5
AH	0	AND	636	1514	162.19	162.16	162.25	0.09	*	4	4	2	0	3	N		1204	2254	1204	2254	1204	2254	1110	2088	611	1473	716	1485	861	1566	830	1523	722	1479	722	1479	722	1479	5
EH	1	THEN	851	1703	162.513	162.47	162.6	0.13	2	4	4	2	3	0	N		760	1741	760	1741	760	1741	829	1732	857	1707	874	1779	849	1827	815	1809	769	1844	769	1844	769	1844	5
AY	1	I	921	1239	162.816	162.78	162.93	0.15	41	0	0	0	0	0	N	m	837	1265	837	1265	848	1253	922	1279	910	1230	682	1104	451	1028	512	913	467	1062	535	1289	535	1289	6
EH	1	WENT	771	1652	163.077	163.05	163.13	0.08	2	4	4	2	9	3	N		731	1440	731	1440	731	1440	740	1470	771	1652	771	1773	785	1868	767	1918	760	1919	760	1919	760	1919	5
UW	1	TO	521	2150	163.758	163.74	163.9	0.16	73	0	0	0	3	0	N		551	2130	551	2130	526	2146	495	2267	440	2122	433	2281	442	2260	414	2182	350	1913	347	1888	347	1888	6
EH	1	SECONDARY	779	1723	164.057	164.04	164.09	0.05	2	1	6	1	3	2	N		778	1702	778	1702	778	1702	778	1702	778	1711	778	1778	804	1881	820	1921	820	1921	820	1921	820	1921	5
AH	0	SECONDARY	535	1817	164.207	164.19	164.24	0.05	*	4	4	2	6	5	N		574	1848	574	1848	574	1848	574	1848	553	1826	473	1859	454	1899	455	1939	455	1939	455	1939	455	1939	5
IY	0	SECONDARY	415	2430	164.417	164.4	164.45	0.05	12	0	0	0	7	0	N		421	2437	421	2437	421	2437	421	2437	418	2433	409	2401	715	2498	957	2615	957	2615	957	2615	957	2615	4
AW	1	OUTSIDE	1026	1793	165.269	165.23	165.38	0.15	42	1	4	1	0	4	N		1318	2333	1318	2333	1319	2320	1098	1915	953	1598	972	1553	957	1459	915	1363	824	1249	802	1230	802	1230	5
AY	1	OUTSIDE	830	1283	165.772	165.7	165.87	0.17	41	1	4	2	3	0	N		706	1306	706	1306	668	1145	735	1203	777	1184	830	1283	803	1622	706	1820	586	1951	548	2020	548	2020	5
IY	0	THE	523	2601	166.05	166.03	166.09	0.06	12	0	0	0	3	0	N		523	2552	523	2552	523	2552	523	2552	523	2596	519	2633	514	2662	516	2646	516	2646	516	2646	516	2646	3
EH	1	AREA	873	1742	166.187	166.12	166.32	0.2	2	6	4	2	0	2	N		663	2104	663	2104	725	1926	788	1864	870	1740	850	1729	867	1744	831	1745	773	1716	732	1645	732	1645	5
IY	0	AREA	515	2198	166.43	166.4	166.49	0.09	11	0	0	0	7	1	N		512	2167	512	2167	512	2167	512	2181	515	2203	510	2328	521	2270	531	2281	531	2297	531	2297	531	2297	4
AH	0	AREA	687	1852	166.54	166.49	166.64	0.15	*	0	0	0	0	0	N		580	1928	580	1928	589	1909	651	1954	697	1814	668	1819	646	1844	679	1655	781	1664	752	1653	752	1653	5
EY	1	STATE	695	2370	188.011	187.99	188.23	0.24	21	1	4	1	3	0	N		690	2441	690	2441	688	2480	658	2429	606	2445	522	2523	489	2540	482	2562	468	2601	477	2580	477	2580	3
AH	0	AND	973	1636	188.55	188.5	188.65	0.15	*	4	4	2	0	3	N		873	1594	873	1594	882	1586	931	1637	965	1634	921	1627	910	1597	926	1576	841	1499	825	1490	825	1490	5
EH	1	THEN	816	1701	188.92	188.85	189.06	0.21	2	4	4	2	3	0	N		682	1650	682	1650	728	1730	800	1724	824	1718	834	1779	792	1844	713	1886	666	1775	656	1787	656	1787	4
AH	1	UM	884	1579	189.693	189.6	189.88	0.28	6	4	1	2	0	0	N		1030	2206	1030	2206	919	1613	905	1571	868	1564	833	1546	829	1591	805	1747	740	1506	688	1576	688	1576	4
AY	1	MY	767	1542	190.446	190.42	190.49	0.07	41	0	0	0	2	0	N		379	1062	379	1062	379	1062	451	1087	663	1251	767	1505	755	1664	713	1786	701	1813	701	1813	701	1813	5
IH	1	SISTER	552	1851	190.63	190.61	190.67	0.06	1	3	4	1	3	4	N		524	1871	524	1871	524	1871	524	1871	550	1901	558	1415	586	1377	636	1514	636	1514	636	1514	636	1514	5
AH	0	SISTER	586	1586	190.9	190.88	190.94	0.06	*	0	0	0	3	0	N		593	1693	593	1693	593	1693	593	1693	587	1601	567	1421	548	1272	537	1266	537	1266	537	1266	537	1266	5
EH	1	WENT	689	1501	191.023	191	191.07	0.07	2	4	4	2	9	3	N		657	1340	657	1340	657	1340	657	1340	689	1502	719	1652	743	1750	727	1768	727	1768	727	1768	727	1768	5
AH	0	TO	511	1626	191.227	191.21	191.26	0.05	*	0	0	0	3	0	N		518	1660	518	1660	518	1660	518	1660	510	1643	525	1611	521	1628	510	1622	510	1622	510	1622	510	1622	5
AY	1	PRIVATE	789	1316	191.462	191.43	191.55	0.12	41	3	2	2	8	1	N	m	712	1084	712	1084	717	1093	783	1195	786	1295	778	1077	765	975	680	1141	647	1075	645	1061	645	1061	6
AH	0	PRIVATE	612	1612	191.637	191.61	191.69	0.08	*	1	4	1	1	0	N		605	1522	605	1522	605	1522	607	1532	612	1612	617	1692	624	1733	597	1727	590	1721	590	1721	590	1721	5
UW	1	SCHOOL	487	1106	191.957	191.93	192.01	0.08	72	5	4	2	6	0	N		539	1204	539	1204	539	1204	499	1187	487	1106	494	1043	491	1006	484	979	485	975	485	975	485	975	5
AH	1	UM	899	1671	192.743	192.68	192.87	0.19	6	4	1	2	0	0	N		870	1738	870	1738	862	1746	901	1687	899	1665	894	1678	879	1671	862	1643	826	1619	784	1599	784	1599	5
IY	1	SHE	416	2503	193.327	193.3	193.38	0.08	12	0	0	0	5	0	N		767	2676	767	2676	767	2676	577	2653	416	2503	429	2490	418	2473	396	2454	394	2453	394	2453	394	2453	4
EH	1	DEVELOPED	768	1660	193.59	193.56	193.65	0.09	2	5	4	2	1	1	N		687	1569	687	1569	687	1569	705	1595	772	1662	811	1660	795	1652	769	1634	771	1637	771	1637	771	1637	5
IY	0	REALLY	470	2198	193.977	193.96	194.01	0.05	12	0	0	0	7	0	N		467	2131	467	2131	467	2131	467	2131	469	2163	466	2292	453	2316	451	2306	451	2306	451	2306	451	2306	5
IY	0	QUICKLY	461	2205	194.473	194.45	194.52	0.07	12	0	0	0	8	0	N		464	2234	464	2234	464	2234	464	2234	461	2205	467	2167	475	2137	472	2168	472	2168	472	2168	472	2168	4
OW	1	THOSE	501	2080	195.147	195.14	195.19	0.05	62	3	4	2	3	0	N		501	2080	501	2080	501	2080	501	2080	495	2093	485	2158	486	2193	486	2198	486	2198	486	2198	486	2198	5
OW	1	PRECOCIOUS	542	1821	195.547	195.54	195.64	0.1	62	3	5	1	6	1	N		542	1821	542	1821	542	1821	532	1829	512	1811	494	1856	487	1905	483	2081	478	2114	478	2114	478	2114	5
AH	0	PRECOCIOUS	507	1770	195.76	195.74	195.8	0.06	*	3	4	1	5	0	N		504	1792	504	1792	504	1792	504	1792	507	1773	502	1727	491	1675	481	1681	481	1681	481	1681	481	1681	5
EH	1	CLEVER	813	1688	196.037	196.02	196.07	0.05	2	3	2	2	8	1	N		811	1680	811	1680	811	1680	811	1680	812	1684	807	1698	769	1689	752	1676	752	1676	752	1676	752	1676	5
IH	1	LITTLE	618	1687	196.24	196.22	196.28	0.06	1	1	4	1	7	1	N		587	1634	587	1634	587	1634	587	1634	614	1680	626	1717	614	1689	601	1656	601	1656	601	1656	601	1656	5
IH	1	KIDS	571	2115	196.54	196.5	196.62	0.12	1	1	4	2	6	3	N		537	2170	537	2170	537	2170	583	2120	567	2114	547	2119	550	2072	559	2008	552	1963	552	1963	552	1963	5
AY	1	I	834	1278	197.51	197.45	197.57	0.12	41	0	0	0	0	0	N	s	631	1748	631	1748	641	1715	818	1460	836	1348	828	1272	840	1287	839	1353	753	1514	743	1529	743	1529	4
AH	0	WASN'T	459	1368	197.847	197.83	197.88	0.05	*	4	4	2	3	3	N		453	1381	453	1381	453	1381	453	1381	456	1375	471	1358	483	1364	494	1370	494	1370	494	1370	494	1370	5
AY	1	I	848	1296	198.608	198.62	198.68	0.06	41	0	0	0	0	0	N	m	848	1296	848	1296	848	1296	845	1308	836	1338	827	1336	795	1322	691	1290	666	1281	666	1281	666	1281	6
AH	0	WAS	555	1675	198.78	198.76	198.82	0.06	*	3	4	2	9	0	N		559	1603	559	1603	559	1603	559	1603	556	1669	550	1680	543	1620	543	1589	543	1589	543	1589	543	1589	5
AY	1	LIKE	782	1262	199.077	199.07	199.12	0.05	47	1	6	1	7	0	N	s	721	1093	721	1093	721	1093	721	1093	773	1198	779	1305	760	1411	738	1475	738	1475	738	1475	738	1475	5
AY	1	I	1086	1683	199.438	199.37	199.62	0.25	41	0	0	0	0	0	N	m	1037	1288	1037	1288	1002	1332	897	1377	979	1622	870	1605	888	1415	805	1342	660	1263	629	1273	629	1273	6
AH	0	TO	474	1522	199.953	199.93	200	0.07	*	0	0	0	3	0	N		448	1601	448	1601	448	1601	448	1601	475	1522	470	1483	414	1474	368	1495	368	1495	368	1495	368	1495	5
IY	1	BE	550	1775	200.09	200.06	200.15	0.09	12	0	0	0	1	0	N		569	1742	569	1742	569	1742	566	1748	549	1780	544	1858	564	1923	593	1927	599	1914	599	1914	599	1914	6
AH	0	A	650	1657	200.18	200.15	200.24	0.09	*	0	0	0	0	0	N		621	1793	621	1793	621	1793	626	1760	651	1649	649	1548	608	1424	747	1416	721	1443	721	1443	721	1443	5
OY	1	BOY	611	865	200.39	200.31	200.55	0.24	61	0	0	0	1	0	N		604	900	604	900	586	989	575	1044	626	934	610	996	598	1104	606	1106	604	1265	588	1356	588	1356	6
AE	1	AND	588	1655	200.577	200.55	200.63	0.08	3	4	4	2	0	3	N		584	1631	584	1631	584	1631	585	1636	588	1655	590	1664	609	1706	672	1766	685	1772	685	1772	685	1772	5
EY	1	PLAY	673	1575	200.862	200.85	200.96	0.11	22	0	0	0	8	0	N		673	1575	673	1575	673	1575	638	1604	585	1728	563	1754	505	1688	468	1674	499	1705	499	1705	499	1705	4
UH	1	FOOTBALL	575	1135	201.04	201.01	201.1	0.09	7	1	4	1	1	4	N		571	1412	571	1412	571	1412	558	1283	575	1134	558	1139	564	1137	576	1182	576	1235	576	1235	576	1235	5
AH	0	RELIGIOUS	463	1970	227.14	227.12	227.18	0.06	*	3	4	1	5	0	N		479	2308	479	2308	479	2308	479	2308	464	2013	445	1747	415	1786	400	1815	400	1815	400	1815	400	1815	5
OW	1	GO	615	1778	227.502	227.49	227.64	0.15	63	0	0	0	6	0	N		615	1778	615	1778	622	1768	629	1768	616	1806	574	1856	519	1889	503	1852	474	1937	464	1948	464	1948	5
AY	1	MY	757	1433	228.965	228.9	229.15	0.25	41	0	0	0	2	0	N		577	980	577	980	713	1102	720	1218	741	1599	683	1893	621	2138	633	2133	702	1813	777	1663	777	1663	5
AH	1	UM	825	1567	229.187	229.15	229.26	0.11	6	4	1	2	0	0	N		818	1569	818	1569	818	1569	821	1568	824	1569	826	1593	848	1626	842	1658	820	1649	820	1649	820	1649	5
AY	1	MY	830	1509	230.269	230.22	230.35	0.13	41	0	0	0	2	0	N		644	1128	644	1128	672	1120	787	1187	827	1312	829	1565	761	1838	694	2184	584	2060	565	2015	565	2015	5
IH	1	SISTERS	576	1905	230.517	230.49	230.57	0.08	1	3	4	1	3	4	N		555	2032	555	2032	555	2032	547	1965	576	1905	570	1867	566	1833	554	1880	552	1894	552	1894	552	1894	4
AH	0	SISTERS	499	1699	230.82	230.79	230.88	0.09	*	3	4	2	3	0	N		505	1708	505	1708	505	1708	504	1697	498	1701	488	1735	476	1724	475	1731	476	1725	476	1725	476	1725	5
AY	1	MY	867	1491	231.185	231.16	231.24	0.08	41	0	0	0	2	0	N		638	1125	638	1125	638	1125	773	1154	849	1302	865	1537	785	1727	680	1851	639	1933	639	1933	639	1933	5
AE	1	DAD'S	839	1529	231.36	231.33	231.42	0.09	3	1	4	2	3	3	N		789	1589	789	1589	789	1589	809	1575	839	1523	826	1452	797	1441	758	1430	737	1413	737	1413	737	1413	5
AH	1	FIRST	733	1619	231.703	231.64	231.83	0.19	6	3	4	1	1	3	N		705	1559	705	1559	718	1566	731	1608	727	1636	733	1633	729	1652	721	1615	735	1661	709	1663	709	1663	5
EH	1	MARRIAGE	917	1487	231.953	231.93	232	0.07	2	6	4	2	2	1	N		839	1433	839	1433	839	1433	839	1433	917	1487	939	1505	923	1506	926	1523	926	1523	926	1523	926	1523	5
IH	0	MARRIAGE	712	1823	232.047	232.03	232.08	0.05	1	2	5	2	7	0	N		727	1820	727	1820	727	1820	727	1820	720	1822	681	1849	641	1887	631	1891	631	1891	631	1891	631	1891	4
EH	1	WENT	723	1557	232.227	232.21	232.26	0.05	2	4	4	2	9	3	N		706	1485	706	1485	706	1485	706	1485	716	1521	731	1672	721	1747	724	1764	724	1764	724	1764	724	1764	5
IH	0	TO	567	1803	232.407	232.39	232.44	0.05	1	0	0	0	3	0	N		602	1827	602	1827	602	1827	602	1827	584	1815	511	1767	566	1793	611	1851	611	1851	611	1851	611	1851	5
IH	0	IT	588	1790	232.887	232.87	232.92	0.05	1	1	4	1	0	0	N		576	1758	576	1758	576	1758	576	1758	583	1774	594	1859	575	1939	568	1960	568	1960	568	1960	568	1960	5
IY	0	BE	505	2346	233.347	233.33	233.38	0.05	12	0	0	0	1	0	N		507	2354	507	2354	507	2354	507	2354	506	2350	502	2325	504	2265	508	2247	508	2247	508	2247	508	2247	4
AY	1	LIKE	810	1426	233.442	233.43	233.48	0.05	47	1	6	1	7	0	N	s	755	1351	755	1351	755	1351	755	1351	803	1327	810	1426	795	1559	761	1656	761	1656	761	1656	761	1656	5
AH	0	PROPER	515	1072	233.837	233.82	233.87	0.05	*	0	0	0	1	0	N		525	1073	525	1073	525	1073	525	1073	518	1070	508	1100	506	1120	506	1120	506	1120	506	1120	506	1120	5
AA	1	CONVENT	595	869	234.017	234	234.05	0.05	5	4	4	2	6	4	N		594	867	594	867	594	867	594	867	592	866	611	884	621	900	625	907	625	907	625	907	625	907	5
UW	1	SCHOOL	498	1235	234.573	234.55	234.62	0.07	72	5	4	2	6	0	N		545	1329	545	1329	545	1329	545	1329	498	1235	510	1098	510	1021	519	976	519	976	519	976	519	976	5
AW	1	NOW	835	1569	235.267	235.24	235.4	0.16	42	0	0	0	4	0	N		823	1692	823	1692	824	1654	853	1496	864	1398	857	1321	854	1288	824	1286	808	1203	802	1204	802	1204	4
UW	1	YOU	491	1583	235.62	235.6	235.66	0.06	72	0	0	0	9	0	N		494	1819	494	1819	494	1819	494	1819	492	1611	486	1330	473	1137	458	1097	458	1097	458	1097	458	1097	6
AH	0	WANNA	608	1732	235.827	235.8	235.88	0.08	*	0	0	0	4	0	N		628	1593	628	1593	628	1593	630	1610	608	1732	564	2006	479	2038	385	1876	381	1851	381	1851	381	1851	5
OW	1	GO	732	1603	235.999	235.97	236.32	0.35	63	0	0	0	6	0	N		674	1716	686	1689	756	1673	736	1678	675	1656	639	1714	565	1709	497	1639	504	1505	362	1564	358	1561	5
AH	1	UM	865	1553	236.823	236.75	236.97	0.22	6	4	1	2	0	0	N		1133	2253	1133	2253	935	1633	873	1526	862	1554	871	1512	874	1462	868	1539	814	1507	801	1506	801	1506	5
AH	0	TO	493	1741	237.54	237.52	237.58	0.06	*	0	0	0	3	0	N		497	1729	497	1729	497	1729	497	1729	494	1741	479	1740	447	1758	442	1759	442	1759	442	1759	442	1759	5
EY	1	TAKE	689	2013	237.722	237.71	237.82	0.11	21	1	6	1	3	0	N		689	2013	689	2013	689	2013	665	2057	647	2040	588	2288	554	2358	505	2407	472	2428	472	2428	472	2428	5
AH	0	A	743	1640	238	237.96	238.08	0.12	*	0	0	0	0	0	N		669	1702	669	1702	669	1702	729	1653	743	1637	722	1577	682	1556	609	1561	549	1524	549	1524	549	1524	5
EH	1	LETTER	775	1723	238.197	238.18	238.23	0.05	2	1	4	1	7	1	N		756	1728	756	1728	756	1728	756	1728	767	1726	801	1711	812	1698	812	1696	812	1696	812	1696	812	1696	4
AH	0	LETTER	566	1650	238.407	238.38	238.46	0.08	*	0	0	0	3	0	N		554	1691	554	1691	554	1691	538	1676	566	1650	585	1682	578	1700	534	1667	531	1666	531	1666	531	1666	5
AO	1	YOUR	587	986	238.853	238.79	238.98	0.19	64	6	4	2	9	0	N		523	1272	523	1272	533	1162	576	1041	588	981	581	973	595	989	607	1002	610	1025	609	1037	609	1037	5
AY	1	LIKE	901	1396	239.141	239.12	239.24	0.12	47	1	6	1	7	0	N		774	1254	774	1254	785	1258	890	1317	897	1461	833	1704	769	1886	702	2048	661	2136	658	2137	658	2137	5
AH	1	UM	767	1647	239.45	239.4	239.55	0.15	6	4	1	2	0	0	N		706	1752	706	1752	723	1750	757	1684	767	1638	776	1611	771	1619	770	1596	743	1537	737	1527	737	1527	5
IH	1	RELIGIOUS	544	2082	241.063	241.03	241.13	0.1	1	2	5	2	7	1	N		560	1927	560	1927	560	1927	576	1993	535	2096	491	2162	474	2102	449	2023	453	2009	453	2009	453	2009	5
AH	0	RELIGIOUS	504	1804	241.217	241.2	241.25	0.05	*	3	4	1	5	0	N		495	1845	495	1845	495	1845	495	1845	499	1819	514	1783	508	1765	504	1760	504	1760	504	1760	504	1760	5
IY	1	LEADER	437	2405	241.433	241.4	241.5	0.1	11	1	4	2	7	1	N		457	2306	457	2306	457	2306	454	2351	436	2410	432	2447	430	2459	404	2381	398	2343	398	2343	398	2343	4
AH	0	LEADER	724	1685	241.623	241.58	241.71	0.13	*	0	0	0	3	0	N		640	1754	640	1754	640	1754	696	1705	728	1676	746	1648	777	1626	794	1631	730	1784	730	1784	730	1784	5
AH	0	AND	992	1539	242.66	242.61	242.76	0.15	*	4	4	2	0	3	N		1261	2341	1261	2341	1217	2254	1027	1594	978	1552	982	1520	1010	1505	948	1465	821	1427	799	1422	799	1422	5
AY	1	MY	807	1236	242.921	242.9	242.97	0.07	41	0	0	0	2	0	N		627	1074	627	1074	627	1074	698	1066	794	1123	806	1259	782	1461	733	1622	719	1650	719	1650	719	1650	5
AH	1	MUM	700	1066	243.09	243.06	243.15	0.09	6	4	1	2	2	0	N		694	1077	694	1077	694	1077	697	1074	700	1066	700	1063	694	1055	685	1036	679	1025	679	1025	679	1025	5
AY	1	LIKE	788	1232	243.417	243.41	243.47	0.06	47	1	6	1	7	0	N		751	1210	751	1210	751	1210	762	1210	787	1224	782	1264	768	1342	719	1541	706	1571	706	1571	706	1571	5
IH	1	WE'RE	578	1567	243.677	243.66	243.71	0.05	1	0	0	0	9	0	N		563	1488	563	1488	563	1488	563	1488	571	1527	602	1694	610	1779	603	1794	603	1794	603	1794	603	1794	6
AA	1	NOT	653	984	243.867	243.83	243.94	0.11	5	1	4	1	4	0	N		642	1169	642	1169	642	1169	650	1061	654	971	647	873	601	851	598	918	588	992	588	992	588	992	5
OW	1	GOING	646	1780	244.048	244.04	244.11	0.07	62	0	0	0	6	1	N		646	1780	646	1780	646	1780	646	1780	641	1732	605	1670	566	1657	541	1680	541	1680	541	1680	541	1680	5
IH	0	GOING	579	1702	244.127	244.11	244.16	0.05	1	4	4	2	0	0	N		573	1687	573	1687	573	1687	573	1687	576	1693	587	1753	578	1803	572	1815	572	1815	572	1815	572	1815	6
AH	1	CHURCH	739	1626	244.413	244.36	244.52	0.16	6	2	5	1	5	0	N		705	1638	705	1638	708	1624	737	1635	737	1614	738	1602	737	1603	712	1604	689	1598	695	1592	695	1592	5
OW	1	GO	564	1873	245.187	245.18	245.27	0.09	63	0	0	0	6	0	N		564	1873	564	1873	564	1873	558	1730	541	1386	535	1654	521	1892	491	1915	486	1918	486	1918	486	1918	6
AE	1	THAT	686	1210	245.417	245.4	245.45	0.05	3	1	4	1	3	0	N		672	1197	672	1197	672	1197	672	1197	680	1203	703	1230	718	1242	720	1246	720	1246	720	1246	720	1246	5
UW	1	SCHOOL	489	1090	245.763	245.73	245.83	0.1	72	5	4	2	6	0	N		485	1254	485	1254	485	1254	486	1165	488	1079	485	1000	498	980	498	977	494	977	494	977	494	977	5
IH	1	WHICH	571	1522	246.443	246.42	246.49	0.07	1	2	5	1	9	0	N		566	1309	566	1309	566	1309	566	1309	571	1522	560	1710	545	1835	551	1872	551	1872	551	1872	551	1872	5
AY	1	I	857	1338	246.783	246.68	246.9	0.22	41	0	0	0	0	0	N		740	2149	740	2149	1090	2636	781	1103	821	1131	855	1287	784	1684	661	1996	447	1623	469	1861	469	1861	5
IH	1	THINK	571	1945	247	246.98	247.04	0.06	1	4	6	2	3	3	N		528	1881	528	1881	528	1881	528	1881	566	1938	609	2026	605	2101	596	2141	596	2141	596	2141	596	2141	5
IH	1	IS	516	2147	247.18	247.15	247.24	0.09	1	3	4	2	0	0	N		521	2283	521	2283	521	2283	525	2250	515	2138	514	2066	496	2055	465	2127	467	2154	467	2154	467	2154	4
IH	1	RIDICULOUS	471	2154	247.52	247.5	247.56	0.06	1	1	6	1	3	2	N		457	2210	457	2210	457	2210	457	2210	470	2154	490	2191	511	2226	522	2234	522	2234	522	2234	522	2234	4
AW	1	NOW	929	1687	248.487	248.48	248.61	0.13	42	0	0	0	4	0	N		929	1687	929	1687	929	1687	898	1555	864	1410	817	1251	763	1200	794	1215	905	1261	905	1261	905	1261	5
AH	0	WOULD'VE	593	1721	250.48	250.44	250.56	0.12	*	3	2	2	3	0	N		559	1757	559	1757	559	1757	567	1805	596	1710	596	1765	583	1741	558	1672	499	1562	499	1562	499	1562	5
AH	0	BEEN	890	1599	250.773	250.65	251.02	0.37	*	4	4	2	1	0	N		551	1647	550	1675	550	1675	706	1630	887	1460	763	1496	807	1574	591	1327	422	1588	441	1629	425	1623	5
AH	0	A	615	1703	251.21	251.19	251.25	0.06	*	0	0	0	0	0	N		630	1795	630	1795	630	1795	630	1795	617	1719	572	1665	583	1801	629	1951	629	1951	629	1951	629	1951	5
IY	1	FREE	386	2454	251.46	251.42	251.54	0.12	12	0	0	0	8	0	N		404	2340	404	2340	404	2340	401	2455	383	2450	378	2434	410	2447	437	2486	413	2476	413	2476	413	2476	4
UW	1	SCHOOL	439	1136	251.777	251.73	251.87	0.14	72	5	4	2	6	0	N		442	1243	442	1243	432	1237	452	1153	433	1125	436	1041	453	986	469	920	494	918	494	916	494	916	6
AY	1	LIKE	818	1446	253.609	253.58	253.64	0.06	47	1	6	1	7	0	N	m	725	1433	725	1433	725	1433	744	1446	803	1492	817	1465	818	1443	813	1445	816	1453	816	1453	816	1453	5
AY	1	I	893	1218	253.744	253.71	253.81	0.1	41	0	0	0	0	0	N	s	824	1311	824	1311	824	1311	820	1324	859	1270	889	1232	870	1267	782	1290	711	1458	711	1458	711	1458	6
AA	1	NOT	632	1067	254.087	254.05	254.16	0.11	5	1	4	1	4	0	N		619	1105	619	1105	619	1105	633	1089	632	1065	627	1041	634	1012	615	1017	566	1063	566	1063	566	1063	5
OW	1	GO	577	1266	254.267	254.26	254.34	0.08	63	0	0	0	6	0	N		577	1266	577	1266	577	1266	575	1306	559	1276	547	864	523	1228	523	1967	537	2035	537	2035	537	2035	6
AH	1	CHURCH	746	1687	254.62	254.58	254.7	0.12	6	2	5	1	5	0	N		764	1700	764	1700	764	1700	755	1694	738	1648	704	1137	666	1122	656	1242	672	1563	672	1563	672	1563	6
AH	0	FOR	501	1648	254.837	254.82	254.87	0.05	*	0	0	0	1	0	N		491	1686	491	1686	491	1686	491	1686	495	1669	498	1616	514	1702	579	1762	579	1762	579	1762	579	1762	5
IH	1	SIX	563	1931	254.977	254.96	255.01	0.05	1	1	6	1	3	3	N		620	1927	620	1927	620	1927	620	1927	590	1929	552	1948	547	2007	545	2028	545	2028	545	2028	545	2028	5
AH	1	MONTHS	690	1142	255.27	255.25	255.31	0.06	6	4	4	2	2	3	N		693	1138	693	1138	693	1138	693	1138	691	1142	667	1125	651	1079	644	1060	644	1060	644	1060	644	1060	6
