vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
AH	1	UM	854	1745	186.646	186.522	186.893	0.371	6	4	1	2	0	0			756	1639	722	1637	851	1459	862	1705	840	1768	727	1727	729	1602	718	1565	687	1633	677	1513	659	1519	5
OW	1	OH	738	1283	187.263	187.242	187.362	0.12	63	0	0	0	0	0			728	1294	728	1294	728	1294	738	1273	733	1219	734	1231	698	1296	572	1330	505	1349	505	1349	505	1349	5
EH	1	YES	709	2264	187.472	187.452	187.512	0.06	2	3	4	1	9	0			679	2288	679	2288	679	2288	679	2288	706	2268	733	2213	759	2118	769	2040	769	2040	769	2040	769	2040	5
EH	1	YES	655	2034	188.801	188.738	188.927	0.189	2	3	4	1	9	0			524	2036	524	2036	555	2062	607	2111	672	2005	640	1917	619	1821	682	1759	718	1839	708	1823	708	1823	5
AH	0	THE	537	1323	189.5	189.483	189.533	0.05	*	0	0	0	3	0			544	1370	544	1370	544	1370	544	1370	541	1347	521	1243	496	1183	491	1172	491	1172	491	1172	491	1172	5
AA	1	ON	560	1235	189.796	189.763	189.862	0.099	5	4	4	2	0	0			485	1265	485	1265	485	1265	513	1244	565	1233	588	1224	591	1248	586	1308	556	1329	556	1329	556	1329	6
IY	1	TEAM	467	2532	190.236	190.152	190.403	0.251	11	4	1	2	3	0			411	2124	411	2124	495	2479	474	2554	485	2534	470	2580	450	2574	493	2624	469	2558	467	1826	467	1826	6
AH	0	AND	474	1540	190.542	190.522	190.582	0.06	*	4	4	2	0	3			474	1519	474	1519	474	1519	474	1519	475	1538	454	1553	429	1563	416	1573	416	1573	416	1573	416	1573	5
AE	1	YEAH	777	1619	193.14	193.037	193.347	0.31	3	0	0	0	9	0			666	2085	666	2085	837	1914	817	1723	740	1519	706	1408	639	1348	584	1338	539	1569	563	1425	563	1425	5
EH	1	YES	719	1973	193.511	193.478	193.577	0.099	2	3	4	1	9	0			587	2179	587	2179	587	2179	627	2113	732	1947	797	1723	826	1619	802	1783	788	1865	788	1865	788	1865	5
AH	0	WAS	697	1034	193.884	193.867	193.917	0.05	*	3	4	2	9	0			706	1004	706	1004	706	1004	706	1004	701	1019	683	1084	658	1112	652	1120	652	1120	652	1120	652	1120	5
AH	0	A	476	1392	194.004	193.978	194.057	0.079	*	0	0	0	0	0			526	1273	526	1273	526	1273	513	1301	476	1395	471	1405	501	1380	485	1342	479	1339	479	1339	479	1339	5
IH	1	BIT	619	2101	194.214	194.157	194.327	0.17	1	1	4	1	1	0			622	1919	622	1919	630	1976	629	2149	620	2091	598	2142	603	2157	602	2216	587	2273	580	2388	580	2388	4
AH	1	NOTHING	662	1432	195.974	195.957	196.008	0.051	6	3	3	1	4	1			628	1440	628	1440	628	1440	628	1440	649	1436	698	1411	683	1382	670	1366	670	1366	670	1366	670	1366	5
UW	1	TOO	428	2239	196.364	196.357	196.507	0.15	73	0	0	0	3	0			428	2239	428	2239	437	2240	454	2279	435	2265	417	2252	396	2091	397	1874	413	1807	413	1852	413	1852	5
AE	1	BAD	846	1316	196.694	196.597	196.887	0.29	3	1	4	2	1	0			673	1319	673	1319	755	1349	837	1344	882	1352	886	1316	901	1344	872	1337	754	1422	728	1400	728	1400	5
OW	1	OH	619	1288	200.098	200.033	200.183	0.15	63	0	0	0	0	0			1313	2328	1313	2328	1232	2221	636	1417	637	1338	605	1264	583	1259	518	1257	475	1281	472	1297	472	1297	5
EH	1	YES	741	1692	200.355	200.282	200.502	0.22	2	3	4	1	9	0			621	1962	621	1962	645	1905	727	1761	750	1672	772	1642	768	1658	747	1778	725	1930	745	1844	745	1844	5
OW	1	OH	723	1454	201.28	201.273	201.373	0.1	63	0	0	0	0	0			723	1454	723	1454	723	1454	712	1422	684	1402	637	1425	598	1437	578	1472	573	1511	573	1511	573	1511	5
EH	1	YES	630	2081	201.486	201.403	201.653	0.25	2	3	4	1	9	0			561	2166	561	2166	563	2250	582	2217	636	1982	701	1845	740	1839	645	1805	602	1874	643	1778	643	1778	5
AH	0	CAUSE	461	1541	202.075	202.022	202.182	0.16	*	3	4	2	6	0			513	1737	513	1737	546	1795	548	1723	434	1554	314	1588	366	1548	481	1694	508	1735	504	1732	504	1732	5
EH	1	CENTRAL	852	1614	202.418	202.398	202.458	0.06	2	4	4	2	3	4			813	1619	813	1619	813	1619	813	1619	849	1615	877	1611	878	1625	861	1626	861	1626	861	1626	861	1626	5
AY	1	HIGH	900	1425	202.99	202.937	203.158	0.221	41	0	0	0	0	0			744	1391	744	1391	850	1465	874	1440	876	1352	821	1392	806	1624	706	1837	574	1814	546	1453	546	1453	5
EH	1	CLEVER	749	1579	205.033	205.003	205.092	0.089	2	3	2	2	8	1			749	1584	749	1584	749	1584	753	1585	748	1578	730	1551	697	1484	670	1131	689	1127	689	1127	689	1127	6
ER	0	CLEVER	699	1478	205.209	205.182	205.262	0.08	94	0	0	0	1	0			666	1485	666	1485	666	1485	670	1481	699	1478	679	1443	621	1403	587	1410	586	1414	586	1414	586	1414	4
AA	1	LOT	715	1129	205.395	205.312	205.562	0.25	5	1	4	1	7	0			659	1256	659	1256	739	1223	728	1205	711	1100	707	1074	705	1060	691	1032	692	1066	710	1058	710	1058	6
UW	1	HUGE	422	2065	207.315	207.242	207.462	0.22	72	2	5	2	9	0			467	1977	467	1977	452	2019	431	1747	423	2067	430	1961	451	2226	447	2258	467	2198	434	2002	434	2002	6
AY	1	RIVALRY	779	1276	207.72	207.703	207.832	0.129	41	3	2	2	7	2		s	737	1250	737	1250	747	1264	771	1282	755	1269	739	1305	765	1145	741	1315	651	1463	632	1463	632	1463	6
AH	0	RIVALRY	532	1248	207.963	207.943	208.002	0.059	*	5	4	2	1	1			590	1293	590	1293	590	1293	590	1293	536	1256	523	1207	514	1186	509	1165	509	1165	509	1165	509	1165	5
IY	0	RIVALRY	455	2391	208.206	208.163	208.292	0.129	12	0	0	0	7	0			491	2284	491	2284	491	2284	467	2380	451	2393	435	2407	463	2412	478	2466	520	2446	520	2446	520	2446	4
IY	1	BETWEEN	425	2283	208.698	208.668	208.758	0.09	11	4	4	2	9	0			431	1994	431	1994	431	1994	429	2079	425	2294	433	2381	450	2373	443	2343	435	2360	435	2360	435	2360	5
AH	1	US	721	1641	208.834	208.817	208.867	0.05	6	3	4	1	0	0			712	1650	712	1650	712	1650	712	1650	717	1645	728	1634	716	1631	711	1630	711	1630	711	1630	711	1630	5
EH	1	THEM	798	1769	209.29	209.237	209.397	0.16	2	4	1	2	3	0			741	1706	741	1706	752	1709	786	1731	793	1779	769	1765	754	1740	747	1691	717	1779	699	1762	699	1762	5
AO	1	MORE	579	805	211.814	211.777	211.887	0.11	64	6	4	2	2	0			540	849	540	849	540	849	565	840	581	800	580	782	545	782	519	799	507	835	507	835	507	835	5
AO	1	SPORTY	487	811	212.224	212.168	212.337	0.169	64	6	4	2	1	4			488	916	488	916	487	885	488	804	487	831	482	859	493	848	473	959	593	1078	621	1155	621	1155	6
IY	0	SPORTY	492	2355	212.481	212.458	212.527	0.069	12	0	0	0	3	0			490	2473	490	2473	490	2473	490	2473	492	2355	440	1502	430	1450	473	2155	473	2155	473	2155	473	2155	6
UW	1	SCHOOL	500	1383	212.797	212.747	212.897	0.15	72	5	4	2	6	0			466	1420	466	1420	472	1414	498	1382	498	1368	493	1289	505	1253	506	1189	498	1160	497	1169	497	1169	6
EY	1	THEY	611	1647	213.017	212.988	213.168	0.18	22	0	0	0	3	0			602	1533	602	1533	609	1594	604	1758	570	1949	527	2119	488	1993	465	1662	505	1627	531	1651	531	1651	5
ER	0	WERE	560	1560	213.238	213.218	213.277	0.059	94	0	0	0	9	0			566	1581	566	1581	566	1581	566	1581	561	1561	557	1572	556	1635	559	1656	559	1656	559	1656	559	1656	4
AH	1	THE	678	1595	213.371	213.347	213.418	0.071	6	0	0	0	3	0			639	1574	639	1574	639	1574	639	1574	675	1594	703	1607	709	1626	707	1642	707	1642	707	1642	707	1642	5
EH	1	CLEVER	746	1544	215.306	215.273	215.373	0.1	2	3	2	2	8	1			698	1483	698	1483	698	1483	736	1527	744	1539	736	1503	712	1463	692	1319	699	1370	699	1370	699	1370	6
ER	0	CLEVER	555	1443	215.463	215.443	215.503	0.06	94	0	0	0	1	0			596	1439	596	1439	596	1439	596	1439	557	1440	547	1476	531	1517	527	1547	527	1547	527	1547	527	1547	5
UW	1	SCHOOL	504	1432	215.786	215.753	215.852	0.099	72	5	4	2	6	0			540	1454	540	1454	540	1454	473	1443	509	1422	521	1348	528	1314	540	1305	546	1301	546	1301	546	1301	6
AY	1	I	754	1321	227.08	227.032	227.153	0.121	41	0	0	0	0	0		m	1009	1822	1009	1822	1007	1827	787	1719	748	1632	754	1321	720	1241	679	1266	662	1330	657	1326	657	1326	6
AO	1	SPORT	534	1103	227.749	227.702	227.842	0.14	64	6	4	2	1	3			526	1248	526	1248	527	1236	534	1354	534	1004	540	1009	535	945	550	854	559	819	556	819	556	819	6
AE	2	ACADEMIC	883	1371	228.222	228.172	228.322	0.15	3	1	6	1	0	2			712	1423	712	1423	728	1422	838	1381	894	1361	813	1357	864	1545	877	1551	881	1481	881	1470	881	1470	5
EH	1	ACADEMIC	642	1716	228.543	228.503	228.622	0.119	2	4	1	2	3	1			562	1722	562	1722	562	1722	606	1720	650	1715	706	1686	771	1659	775	1589	723	1474	723	1474	723	1474	5
IH	0	ACADEMIC	653	2249	228.796	228.753	228.882	0.129	1	1	6	1	2	0			651	2062	651	2062	651	2062	652	2069	652	2305	622	2451	600	2415	613	2450	617	2508	617	2508	617	2508	4
AW	1	OUT	910	1474	230.249	230.233	230.403	0.17	42	1	4	1	0	0			900	1475	900	1475	916	1475	912	1464	822	1320	769	1263	622	1309	550	1291	729	1143	865	1246	865	1246	6
UW	1	SCHOOL	427	1340	230.886	230.832	230.993	0.161	72	5	4	2	6	0			442	1703	442	1703	441	1669	434	1435	426	1325	455	1254	501	1137	542	1195	557	1308	555	1319	555	1319	5
AY	1	I	697	1431	231.035	231.032	231.102	0.07	41	0	0	0	0	0		s	662	1333	662	1333	662	1333	684	1365	696	1466	676	1571	651	1641	679	1552	690	1518	690	1518	690	1518	5
EH	1	KEPT	731	1729	231.423	231.393	231.482	0.089	2	1	1	1	6	3			701	1795	701	1795	701	1795	716	1781	731	1726	732	1705	726	1702	727	1716	733	1722	733	1722	733	1722	5
AY	1	MY	687	1378	231.85	231.797	231.958	0.161	41	0	0	0	2	0			589	1196	589	1196	642	1225	672	1330	682	1336	668	1480	653	1637	613	1837	550	1849	522	1831	522	1831	5
AA	1	LOT	657	1130	232.077	232.007	232.217	0.21	5	1	4	1	7	0			530	1394	530	1394	630	1370	652	1207	663	1109	685	1053	698	1045	712	996	726	1172	768	1240	768	1240	6
AE	1	AND	600	1608	232.99	232.973	233.023	0.05	3	4	4	2	0	3			659	1625	659	1625	659	1625	659	1625	580	1607	596	1614	563	1574	546	1580	546	1580	546	1580	546	1580	6
IY	1	PEOPLE	357	2298	233.22	233.183	233.293	0.11	11	1	1	1	1	1			410	2350	410	2350	410	2350	396	2371	353	2264	978	2363	959	2233	307	1952	362	2009	362	2009	362	2009	5
AE	1	AT	710	1580	233.469	233.442	233.523	0.081	3	1	4	1	0	0			664	1564	664	1564	664	1564	672	1570	710	1580	722	1572	713	1555	696	1554	695	1556	695	1556	695	1556	5
OW	1	HOME	640	1544	233.649	233.642	233.722	0.08	62	4	1	2	0	0			640	1544	640	1544	640	1544	636	1546	620	1548	601	1568	580	1563	562	1554	556	1553	556	1553	556	1553	5
EH	1	ANY	630	1656	235.804	235.778	235.857	0.079	2	4	4	2	0	1			555	1672	555	1672	555	1672	576	1667	634	1658	685	1716	720	1784	724	1818	722	1821	722	1821	722	1821	5
IY	0	ANY	511	2341	235.937	235.917	235.977	0.06	12	0	0	0	4	0			480	2231	480	2231	480	2231	480	2231	506	2332	512	2374	478	2363	444	2354	444	2354	444	2354	444	2354	5
UW	1	USE	374	1012	236.117	236.087	236.177	0.09	72	3	4	2	9	0			418	817	418	817	418	817	410	751	373	1007	361	1455	368	1826	389	1870	387	1879	387	1879	387	1879	6
OW	1	OH	679	1523	248.114	248.082	248.162	0.08	63	0	0	0	0	0			655	1553	655	1553	655	1553	657	1541	676	1522	693	1524	705	1507	678	1503	672	1506	672	1506	672	1506	6
UW	1	DOING	474	1997	259.45	259.443	259.522	0.079	73	0	0	0	3	1			474	1997	474	1997	474	1997	476	1990	485	1951	479	1936	476	1937	478	1956	478	1963	478	1963	478	1963	5
IH	1	HERE	621	1950	259.849	259.832	259.882	0.05	14	6	4	2	0	0			619	1957	619	1957	619	1957	619	1957	620	1953	623	1931	618	1950	614	1962	614	1962	614	1962	614	1962	5
AH	1	US	684	1830	277.058	277.038	277.097	0.059	6	3	4	1	0	0			754	1834	754	1834	754	1834	754	1834	693	1831	653	1824	633	1828	611	1825	611	1825	611	1825	611	1825	5
AH	1	BUT	597	1755	278.615	278.598	278.648	0.05	6	1	4	1	1	0			599	1740	599	1740	599	1740	599	1740	598	1749	586	1773	576	1794	575	1796	575	1796	575	1796	575	1796	5
AY	1	I	766	1422	278.763	278.728	278.798	0.07	41	0	0	0	0	0		m	612	1715	612	1715	612	1715	614	1649	661	1487	714	1442	770	1417	757	1357	741	1292	741	1292	741	1292	5
IY	1	HE'D	427	2490	279.144	279.117	279.197	0.08	11	1	4	2	0	0			440	2455	440	2455	440	2455	440	2460	427	2490	403	2496	445	2466	484	2274	491	2242	491	2242	491	2242	5
AO	1	GONE	708	1104	279.36	279.327	279.427	0.1	53	4	4	2	6	0			582	1173	582	1173	582	1173	631	1141	716	1097	746	1076	758	1082	773	1059	748	1052	748	1052	748	1052	6
AA	1	ON	794	1152	279.594	279.517	279.747	0.23	5	4	4	2	0	0			759	1298	759	1298	792	1270	792	1174	794	1122	763	1094	780	1101	779	900	576	915	557	926	557	926	5
AH	0	TO	417	1910	280.273	280.243	280.333	0.09	*	0	0	0	3	0			400	1848	400	1848	400	1848	407	1885	418	1917	421	1916	421	1808	419	1729	420	1664	420	1664	420	1664	5
IY	1	D	433	2332	281.212	281.152	281.332	0.18	12	0	0	0	3	0			496	2136	496	2136	518	2162	497	2245	409	2363	394	2470	399	2490	384	2460	411	2376	401	2252	401	2252	5
AH	1	BUT	564	1704	281.409	281.392	281.442	0.05	6	1	4	1	1	0			560	1690	560	1690	560	1690	560	1690	563	1698	568	1730	575	1764	575	1763	575	1763	575	1763	575	1763	6
AE	1	HASN'T	995	1600	281.763	281.723	281.842	0.119	3	3	4	2	0	1			1008	1713	1008	1713	1008	1713	1006	1635	998	1583	998	1415	958	1430	959	1574	1013	1625	1013	1625	1013	1625	5
AH	1	UM	765	1692	302.035	301.958	302.188	0.23	6	4	1	2	0	0			998	1552	998	1552	848	1491	754	1669	778	1711	796	1761	774	1741	790	1769	747	1763	725	1720	725	1720	5
AH	1	UM	794	1823	302.713	302.613	302.913	0.3	6	4	1	2	0	0			642	1493	642	1493	634	1709	772	1766	804	1799	820	1768	855	1754	841	1800	737	1686	675	1643	675	1643	5
AY	1	I	930	1362	303.65	303.618	303.698	0.08	41	0	0	0	0	0		m	864	1443	864	1443	864	1443	915	1429	841	1208	910	1290	892	1372	728	1290	724	1256	724	1256	724	1256	6
AH	0	AT	701	1261	304.524	304.367	304.837	0.47	*	1	4	1	0	0			534	1641	579	1652	689	1625	769	1395	728	1444	639	1596	567	1536	540	1454	442	1445	448	1311	385	1339	5
AH	1	UH	897	1714	309.141	309.108	309.208	0.1	6	0	0	0	0	0			775	1631	775	1631	775	1631	801	1612	894	1725	856	1737	833	1639	877	1741	887	1763	887	1763	887	1763	6
AE	1	YEAH	789	1970	309.452	309.422	309.513	0.091	3	0	0	0	9	0			710	2125	710	2125	710	2125	740	2083	790	1962	790	1906	779	1886	804	1862	815	1850	815	1850	815	1850	5
AY	1	I	839	1425	318.877	318.833	318.942	0.109	41	0	0	0	0	0		m	1074	1759	1074	1759	1074	1759	1042	1753	1020	1570	850	1433	845	1389	801	1340	701	1328	701	1328	701	1328	6
IY	1	MEAN	604	2392	319.04	319.023	319.073	0.05	11	4	4	2	2	0			611	2410	611	2410	611	2410	611	2410	608	2402	589	2347	565	2297	560	2290	560	2290	560	2290	560	2290	4
AA	1	OBVIOUSLY	757	1405	319.129	319.103	319.182	0.079	5	1	1	2	0	5			676	1565	676	1565	676	1565	694	1546	759	1394	762	1294	754	1229	725	1201	720	1194	720	1194	720	1194	5
IY	0	OBVIOUSLY	429	2267	319.532	319.482	319.633	0.151	12	0	0	0	8	0			471	2233	471	2233	470	2256	459	2346	436	2222	506	2241	410	2181	834	2342	1127	2350	1006	2295	1006	2295	4
AH	0	A	706	1404	320.005	319.988	320.038	0.05	*	0	0	0	0	0			728	1425	728	1425	728	1425	728	1425	718	1415	658	1359	593	1322	586	1314	586	1314	586	1314	586	1314	5
AA	1	LOT	655	972	320.131	320.108	320.178	0.07	5	1	4	1	7	0			652	969	652	969	652	969	652	969	655	972	651	1024	611	1108	579	1131	579	1131	579	1131	579	1131	6
IH	1	IT	593	1805	320.4	320.377	320.447	0.07	1	1	4	1	0	0			580	1734	580	1734	580	1734	580	1734	593	1805	590	1857	594	1871	594	1841	594	1841	594	1841	594	1841	6
AH	1	WAS	707	1115	320.66	320.627	320.727	0.1	6	3	4	2	9	0			697	1035	697	1035	697	1035	706	1068	706	1118	702	1119	686	1170	643	1247	615	1265	615	1265	615	1265	5
AH	1	BUT	577	1539	320.996	320.973	321.042	0.069	6	1	4	1	1	0			538	1465	538	1465	538	1465	538	1465	577	1539	611	1597	635	1620	648	1612	648	1612	648	1612	648	1612	5
AY	1	I	786	1483	321.099	321.073	321.153	0.08	41	0	0	0	0	0		m	721	1627	721	1627	721	1627	735	1596	752	1505	785	1486	740	1497	693	1486	670	1502	670	1502	670	1502	5
AY	1	QUITE	794	1538	321.635	321.602	321.712	0.11	47	1	4	1	9	0			701	1041	701	1041	701	1041	717	1215	776	1421	779	1681	719	1895	754	1888	734	1906	734	1906	734	1906	5
OW	1	SOCIABLE	658	1694	321.939	321.932	322.013	0.081	62	3	5	1	3	2			658	1694	658	1694	658	1694	654	1695	596	1711	547	1707	536	1677	516	1614	515	1615	515	1615	515	1615	6
AE	1	FAMILY	930	1248	322.502	322.472	322.563	0.091	3	4	1	2	1	2			821	1200	821	1200	821	1200	842	1204	936	1252	958	1221	908	1152	855	1186	842	1181	842	1181	842	1181	6
IY	0	FAMILY	485	2365	322.886	322.813	323.033	0.22	12	0	0	0	7	0			654	1923	654	1923	583	2075	538	2259	461	2451	484	2544	434	2402	439	2536	491	2327	563	2395	563	2395	4
EY	1	KATE	729	2184	324.055	324.043	324.213	0.17	21	1	4	1	6	0			729	2184	729	2184	722	2232	631	2381	526	2496	520	2414	505	2499	552	2501	538	2515	535	2475	535	2475	4
EH	1	NEVER	783	1796	324.442	324.422	324.482	0.06	2	3	2	2	4	1			745	1824	745	1824	745	1824	745	1824	781	1801	805	1778	838	1836	855	1869	855	1869	855	1869	855	1869	6
ER	0	NEVER	672	1248	324.589	324.532	324.702	0.17	94	0	0	0	1	0			697	1169	697	1169	713	1193	701	1282	654	1235	642	1260	646	1269	626	1267	655	1390	669	1427	669	1427	6
EH	1	END	725	1646	324.719	324.702	324.753	0.051	2	4	4	2	0	3			735	1644	735	1644	735	1644	735	1644	731	1647	690	1648	649	1690	644	1694	644	1694	644	1694	644	1694	5
AH	0	A	540	1751	324.929	324.903	324.982	0.079	*	0	0	0	0	0			533	1784	533	1784	533	1784	538	1781	538	1748	506	1714	499	1710	517	1810	517	1825	517	1825	517	1825	5
AW	1	OUT	739	1593	326.266	326.237	326.408	0.171	42	1	4	1	0	0			802	1891	802	1891	699	1622	806	1562	845	1489	824	1497	859	1403	781	1412	792	1151	799	1080	799	1080	4
OW	1	GO	661	1963	328.881	328.862	329.043	0.181	63	0	0	0	6	0			636	2001	636	2001	666	1954	676	1834	663	1701	583	1578	560	1465	543	1339	518	1234	500	1219	500	1219	5
EY	1	AWAY	670	1824	329.164	329.152	329.293	0.141	22	0	0	0	9	0			670	1824	670	1824	669	1837	661	2089	607	2191	532	2323	523	2253	553	2168	638	2068	638	2068	638	2068	5
AH	0	A	663	1888	329.316	329.293	329.362	0.069	*	0	0	0	0	0			675	1929	675	1929	675	1929	675	1929	663	1888	636	1874	622	1882	609	1849	609	1849	609	1849	609	1849	5
AA	1	LOT	741	973	329.51	329.433	329.663	0.23	5	1	4	1	7	0			743	1213	743	1213	745	1089	748	1000	741	990	709	1031	783	1038	666	988	721	1550	387	1115	387	1115	5
AE	1	HAD	852	1460	332.676	332.653	332.723	0.07	3	1	4	2	0	0			899	1383	899	1383	899	1383	899	1383	852	1460	781	1269	782	1121	834	1176	834	1176	834	1176	834	1176	6
AA	1	COTTAGES	647	956	332.893	332.853	332.972	0.119	5	1	4	1	6	2			902	1200	902	1200	902	1200	720	997	646	959	736	1054	715	1144	716	1031	830	1059	830	1059	830	1059	6
IH	0	COTTAGES	462	1943	333.059	333.032	333.113	0.081	1	2	5	2	3	1			467	1899	467	1899	467	1899	467	1911	462	1943	442	1928	423	1909	472	1897	484	1896	484	1896	484	1896	5
AE	1	CARAVANS	894	1543	333.546	333.502	333.633	0.131	3	6	4	2	6	2			917	1542	917	1542	917	1542	909	1610	897	1530	937	1455	926	1447	853	1417	809	1366	809	1366	809	1366	5
AE	2	CARAVANS	723	1210	333.875	333.832	333.962	0.13	3	4	4	2	1	3			634	1292	634	1292	634	1292	654	1226	741	1209	802	1208	873	1235	890	1273	919	1309	919	1309	919	1309	6
EH	1	FRIENDS	787	1777	334.535	334.512	334.582	0.07	2	4	4	2	8	3			802	1757	802	1757	802	1757	802	1757	787	1777	771	1771	750	1695	746	1423	746	1423	746	1423	746	1423	6
AE	1	AND	821	2336	335.369	335.312	335.483	0.171	3	4	4	2	0	3			738	2228	738	2228	770	2242	806	2355	847	2324	867	2399	849	2400	830	2409	844	2377	831	2367	831	2367	3
AY	1	RIDE	905	1305	336.415	336.292	336.582	0.29	41	1	4	2	7	0			818	1320	818	1320	861	1278	874	1275	889	1294	902	1337	861	1416	733	1407	542	1437	473	1462	473	1462	6
AY	1	I'VE	774	1374	336.861	336.832	336.902	0.07	41	3	2	2	0	0		m	515	1719	515	1719	515	1719	573	1665	733	1550	772	1438	771	1314	758	1288	749	1284	749	1284	749	1284	5
EH	1	FRIENDS	771	1815	337.171	337.148	337.218	0.07	2	4	4	2	8	3			783	1743	783	1743	783	1743	783	1743	771	1815	777	1863	773	1862	762	1826	762	1826	762	1826	762	1826	5
EH	1	THERE	882	1763	337.634	337.558	337.787	0.229	2	6	4	2	3	0			572	967	572	967	662	1295	828	1468	840	1616	804	708	816	1046	817	1088	840	1869	795	1768	795	1768	6
AH	1	NORTHUMBERLAND	697	1495	341.13	341.087	341.217	0.13	6	4	1	2	3	5			652	1687	652	1687	652	1687	699	1592	694	1482	706	1463	687	1483	649	1400	615	1390	615	1390	615	1390	5
AH	0	NORTHUMBERLAND	489	1395	341.284	341.267	341.317	0.05	*	5	4	2	1	1			479	1379	479	1379	479	1379	479	1379	484	1388	523	1399	545	1413	540	1417	540	1417	540	1417	540	1417	5
EH	1	YES	769	1998	342.544	342.507	342.618	0.111	2	3	4	1	9	0			618	1904	618	1904	618	1904	694	1814	775	1990	782	1967	806	1965	815	1755	844	1753	844	1753	844	1753	6
UW	1	DO	457	2208	343.279	343.272	343.353	0.081	73	0	0	0	3	0			457	2208	457	2208	457	2208	461	2214	467	2218	426	2137	352	2087	322	2049	320	2037	320	2037	320	2037	5
AH	0	YOU	674	1930	343.406	343.383	343.453	0.07	*	0	0	0	9	0			662	1947	662	1947	662	1947	662	1947	674	1930	672	1873	645	1761	597	1702	597	1702	597	1702	597	1702	5
AE	1	BAMBURGH	875	1315	343.566	343.533	343.633	0.1	3	4	1	2	1	4			776	1364	776	1364	776	1364	817	1358	882	1301	922	1191	914	1203	842	1175	818	1145	818	1145	818	1145	6
AH	0	BAMBURGH	803	1817	343.949	343.922	344.003	0.081	*	0	0	0	8	0			785	1788	785	1788	785	1788	785	1787	803	1817	832	1834	709	1799	593	1756	590	1753	590	1753	590	1753	5
AH	0	BEFORE	453	1959	347.972	347.932	348.053	0.121	*	3	2	1	1	1			859	2185	859	2185	859	2185	515	2055	455	1946	450	1853	424	1785	390	1868	384	1914	384	1914	384	1914	5
AO	1	BEFORE	542	1018	348.292	348.252	348.372	0.12	64	6	4	2	1	0			526	1131	526	1131	526	1131	534	1068	547	1016	587	1054	613	1163	607	1289	570	1312	570	1312	570	1312	6
AH	0	YOU	447	1807	348.579	348.532	348.672	0.14	*	0	0	0	9	0			422	2443	422	2443	421	2416	440	2105	440	1818	460	2230	1221	2473	565	2251	610	2082	616	2076	616	2076	5
OW	1	GO	384	1301	348.936	348.922	349.013	0.091	63	0	0	0	6	0			383	1297	383	1297	383	1297	392	1317	409	1346	398	1321	378	1290	368	1289	364	1293	364	1293	364	1293	6
IH	1	IT	496	1733	349.438	349.408	349.498	0.09	1	1	4	1	0	0			658	1811	658	1811	658	1811	604	1795	496	1724	490	1655	519	1573	541	1429	539	1383	539	1383	539	1383	6
AO	1	ALL	531	1264	349.684	349.667	349.717	0.05	53	5	4	2	0	0			529	1307	529	1307	529	1307	529	1307	529	1283	544	1228	567	1203	573	1191	573	1191	573	1191	573	1191	6
AH	1	UP	737	1400	349.937	349.897	350.017	0.12	6	1	1	1	0	0			741	1451	741	1451	741	1451	749	1447	733	1388	726	1371	723	1390	724	1404	723	1405	723	1405	723	1405	5
EH	1	THERE	783	1663	350.171	350.108	350.297	0.189	2	6	4	2	3	0			733	1697	733	1697	741	1711	766	1686	797	1671	841	1739	778	1748	796	1764	808	1814	798	1850	798	1850	5
AE	1	AND	717	1590	351.735	351.718	351.768	0.05	3	4	4	2	0	3			707	1617	707	1617	707	1617	707	1617	708	1604	664	1518	601	1504	572	1509	572	1509	572	1509	572	1509	5
AA	1	SCOTLAND	710	1066	352.088	352.038	352.187	0.149	5	1	4	1	6	1			664	1194	664	1194	666	1178	679	1056	718	1071	706	1039	719	1017	705	1054	718	1084	720	1085	720	1085	5
AH	0	SCOTLAND	568	1688	352.304	352.278	352.357	0.079	*	4	4	2	8	3			568	1632	568	1632	568	1632	568	1640	568	1691	567	1722	558	1742	536	1725	531	1723	531	1723	531	1723	5
IY	1	WE	546	2418	352.57	352.547	352.617	0.07	12	0	0	0	9	0			555	2396	555	2396	555	2396	555	2396	546	2419	545	2364	585	2248	577	2197	577	2197	577	2197	577	2197	3
EH	1	WENT	739	2604	352.684	352.667	352.717	0.05	2	4	4	2	9	3			743	2571	743	2571	743	2571	743	2571	740	2587	751	2672	714	2774	694	2815	694	2815	694	2815	694	2815	3
UW	1	TO	550	1698	352.944	352.927	353.078	0.151	73	0	0	0	3	0			596	1733	596	1733	569	1713	535	1504	515	1218	496	1071	495	1041	526	1044	563	1082	570	1088	570	1088	6
AH	0	A	585	1179	353.098	353.078	353.137	0.059	*	0	0	0	0	0			613	1177	613	1177	613	1177	613	1177	590	1179	542	1182	510	1177	503	1169	503	1169	503	1169	503	1169	5
AA	1	LOT	760	1027	353.257	353.187	353.397	0.21	5	1	4	1	7	0			733	1108	733	1108	770	1082	765	1040	759	1015	717	969	704	998	708	982	761	1017	758	975	758	975	5
